GEOID,Town,County,Best Towns Rank,Total Population,"Population (ACS, 2012-17)",pct_white,pct_black,pct_natam,pct_asian,pct_pacis,pct_other,pct_multi,racial_diversity,racial_diversity_rank,state_racial_diversity,more_racial_diverse_than_state,pct_not_hispanic,pct_hispanic,econ_diversity,econ_diversity_rank,state_econ_diversity,more_econ_diverse_than_state,density,density_rank
3400563510,Riverside,Burlington,346,"7,899",7969,0.776007027230518,0.13577613251349,0.00389007403689296,0.0155602961475718,0,0.0570962479608483,0.0116702221106789,0.375724504421001,188,0.506946901786414,0,0.880411594930355,0.119588405069645,0.860457,282,0.883128,0,5351.95191743412,99
3403964650,Roselle Park,Union,347,"13,821",13709,0.621927201108761,0.093515208986797,0.00262601210883361,0.0834488292362681,0,0.170909621416588,0.0275731271427529,0.567520483135488,62,0.506946901786414,1,0.727843022831716,0.272156977168284,0.863406,237,0.883128,0,11129.480213046,28
3401133120,Hopewell,Cumberland,348,"4,422",4496,0.823843416370107,0.0851868327402135,0.0204626334519573,0.0233540925266904,0,0.00934163701067616,0.0378113879003559,0.311544128588797,240,0.506946901786414,0,0.953514234875445,0.0464857651245552,0.874571,87,0.883128,0,150.492120815702,495
3400945810,Middle Twp.,Cape May,349,"18,427",18623,0.83171347258766,0.118294581968534,8.59152660688396e-4,0.0134242603232562,0,0.0114374697954143,0.0242710626644472,0.293358242286362,253,0.506946901786414,0,0.940127798958277,0.0598722010417226,0.86864,158,0.883128,0,264.77635682403,461
3402934530,Island Heights,Ocean,350,"1,667",1581,0.896268184693232,0.00759013282732448,0.00189753320683112,0.0101201771030993,0,0,0.084123972169513,0.189462869679916,350,0.506946901786414,0,0.962049335863378,0.0379506641366224,0.860032,286,0.883128,0,2587.75390155951,240
3400703250,Barrington,Camden,351,"6,781",6811,0.937894582293349,0.0268683012773455,0.00352371164293055,0.00455146087211863,0,0.00631331669358391,0.0208486272206724,0.119124191326781,441,0.506946901786414,0,0.965790632799883,0.0342093672001175,0.881229,29,0.883128,0,4250.45925569016,139
3400757660,Pennsauken,Camden,352,"35,934",35863,0.438251122326632,0.265956556897081,0.00482391322532973,0.0738365446281683,0.00125477511641525,0.180074171151326,0.0358029166550484,0.698017827744026,5,0.506946901786414,1,0.681259236539051,0.318740763460949,0.867863,171,0.883128,0,3436.79591836132,190
3401528185,Greenwich,Gloucester,353,"4,846",4861,0.950010285949393,0.034766508948776,0,0.0100802304052664,0,0.00370294178152644,0.00144003291503806,0.09615434992821,474,0.506946901786414,0,0.977988068298704,0.022011931701296,0.861328,265,0.883128,0,542.085091126256,419
3401547250,Monroe Twp.,Gloucester,354,"36,920",36779,0.778433345115419,0.150357540988064,0,0.0230294461513364,0,0.0154164061013078,0.0327632616438729,0.369592684799779,190,0.506946901786414,0,0.937192419587265,0.0628075804127355,0.867505,175,0.883128,0,792.763991358165,391
3400168430,Somers Point,Atlantic,355,"10,480",10644,0.773863209319805,0.138012025554303,7.51597143930853e-4,0.0567455843667794,0,0.0125892521608418,0.0180383314543405,0.378383917148631,186,0.506946901786414,0,0.892991356632845,0.107008643367155,0.878864,46,0.883128,0,2641.89246110391,236
3400372360,Teaneck,Bergen,356,"41,311",40977,0.543622031871538,0.276276935842058,0.00165946750616199,0.0849256900212314,2.4403933914147e-4,0.0706005808136272,0.0226712546062425,0.615432527175756,33,0.506946901786414,1,0.808721965980916,0.191278034019084,0.860991,272,0.883128,0,6800.02114378034,68
3400739420,Lawnside,Camden,357,"2,920",2917,0.0569077819677751,0.854302365443949,0,0.0113129928008228,0.00411381556393555,0.020911895783339,0.0524511484401783,0.263595635105829,277,0.506946901786414,0,0.956119300651354,0.0438806993486459,0.862043,256,0.883128,0,2065.19100441334,286
3403140620,Little Falls,Passaic,358,"14,502",14524,0.855893693197466,0.034701184246764,3.44257780225833e-4,0.0674745249242633,4.13109336271e-4,0.0133572018727623,0.0278160286422473,0.26073656677888,286,0.506946901786414,0,0.888873588543101,0.111126411456899,0.866127,197,0.883128,0,5240.89020270997,104
3400742630,Magnolia,Camden,359,"4,303",4310,0.721577726218097,0.128074245939675,9.28074245939675e-4,0.031554524361949,0.00580046403712297,0.0512761020881671,0.0607888631090487,0.455567853316896,136,0.506946901786414,0,0.895823665893271,0.104176334106729,0.864862,215,0.883128,0,4453.24577340765,129
3401526340,Glassboro,Gloucester,360,"20,011",19387,0.67834115644504,0.186310414195079,0,0.028730592665188,0,0.0775777582916387,0.0290400784030536,0.497454623345159,106,0.506946901786414,0,0.879816371795533,0.120183628204467,0.884569,11,0.883128,1,2110.86853395754,282
3400120350,Egg Harbor,Atlantic,361,"4,174",4222,0.536238749407864,0.237328280435812,0.00615821885362387,0.0596873519658929,0,0.114637612505921,0.0459497868308858,0.63726962218386,25,0.506946901786414,1,0.756513500710564,0.243486499289436,0.862735,247,0.883128,0,386.199619895147,436
3403732910,Hopatcong,Sussex,362,"14,298",14507,0.914937616323154,0.0199903494864548,0,0.0379816640242642,0,0.0181291790170263,0.00896119114910043,0.16063796728362,383,0.506946901786414,0,0.894809402357483,0.105190597642517,0.857765,310,0.883128,0,1336.49766489318,341
3404143320,Mansfield,Warren,363,"7,464",7507,0.873984281337418,0.0472891967497003,0,0.0648727854002931,0,0.0103903023844412,0.00346343412814706,0.229586775800692,317,0.506946901786414,0,0.915412281870254,0.0845877181297456,0.866426,191,0.883128,0,251.762293440948,462
3400123940,Folsom,Atlantic,364,"1,815",1804,0.884146341463415,0.0570953436807095,0,0.0138580931263858,0,0.00277161862527716,0.0421286031042129,0.213050820792425,330,0.506946901786414,0,0.924611973392461,0.0753880266075388,0.858827,302,0.883128,0,219.943398384199,473
3402566330,Sea Girt,Monmouth,365,"1,774",1714,0.997666277712952,0.00175029171528588,0,5.8343057176196e-4,0,0,0,0.00465859440206196,533,0.506946901786414,0,0.97607934655776,0.0239206534422404,0.838008,436,0.883128,0,1621.73601547047,315
3403341640,Lower Alloways Creek,Salem,366,"1,688",1661,0.898856110776641,0.0415412402167369,0.00842865743527995,0,0,0.00301023479831427,0.0481637567730283,0.187932166234553,353,0.506946901786414,0,0.97471402769416,0.0252859723058399,0.84696,394,0.883128,0,36.7129187037749,529
3400981890,Woodbine,Cape May,367,"2,461",2454,0.612469437652812,0.252648736756316,0.00488997555012225,0.00611246943765281,0,0.052159739201304,0.071719641401793,0.553124184256829,72,0.506946901786414,1,0.752241238793806,0.247758761206194,0.864054,231,0.883128,0,305.968136814557,452
3403343200,Mannington,Salem,368,"1,731",1721,0.68158047646717,0.226612434631028,0,0.0145264381173736,0,0.0517141196978501,0.0255665310865776,0.480555843477081,119,0.506946901786414,0,0.889018012783266,0.110981987216734,0.86812,165,0.883128,0,51.0616089418368,526
3402531500,Highlands,Monmouth,369,"4,821",4880,0.954713114754098,0.0100409836065574,0,0.00327868852459016,0,0.0133196721311475,0.0186475409836066,0.0878861529158829,483,0.506946901786414,0,0.933811475409836,0.0661885245901639,0.868835,154,0.883128,0,6649.68110848854,69
3401580120,Westville,Gloucester,370,"4,194",4223,0.86620885626332,0.051148472649775,0,0.0303102060146815,0,0.00994553634856737,0.0423869287236562,0.244251777068049,300,0.506946901786414,0,0.941273975846555,0.0587260241534454,0.863226,240,0.883128,0,4123.24116136986,144
3400543740,Maple Shade,Burlington,371,"18,821",18940,0.76129883843717,0.100105596620908,0,0.0705385427666315,0,0.0475184794086589,0.0205385427666315,0.40274742447946,172,0.506946901786414,0,0.890337909186906,0.109662090813094,0.876228,68,0.883128,0,4956.09421556308,112
3403173140,Totowa,Passaic,372,"10,817",10829,0.845599778372888,0.0348139255702281,0,0.063625450180072,0,0.0387847446670976,0.0171761012097147,0.277901532619839,266,0.506946901786414,0,0.835903592206113,0.164096407793887,0.848035,387,0.883128,0,2708.57068037913,232
